"","year","month","day","water_level","stationname","lat","lon"
"37340",2019,5,1,3.67993333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37341",2019,5,2,3.67346666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37342",2019,5,3,3.676,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37343",2019,5,4,3.65144583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37344",2019,5,5,3.57045833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37345",2019,5,6,3.54999166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37346",2019,5,7,3.66986666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37347",2019,5,8,3.69312083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37348",2019,5,9,3.64305833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37349",2019,5,10,3.59558333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37350",2019,5,11,3.57668333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37351",2019,5,12,3.56838333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37352",2019,5,13,3.54303333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37353",2019,5,14,3.68752083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37354",2019,5,15,3.8287625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37355",2019,5,16,3.76998333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37356",2019,5,17,3.603625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37357",2019,5,18,3.52279166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37358",2019,5,19,3.55008333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37359",2019,5,20,3.5495625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37360",2019,5,21,3.50209583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37361",2019,5,22,3.48155416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37362",2019,5,23,3.54935416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37363",2019,5,24,3.46905,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37364",2019,5,25,3.4686625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37365",2019,5,26,3.58509166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37366",2019,5,27,3.5766875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37367",2019,5,28,3.6308375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37368",2019,5,29,3.60405416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37369",2019,5,30,3.53695416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37370",2019,5,31,3.495775,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37371",2019,6,1,3.56540833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37372",2019,6,2,3.63872916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37373",2019,6,3,3.63717083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37374",2019,6,4,3.6517375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37375",2019,6,5,3.56965833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37376",2019,6,6,3.50067083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37377",2019,6,7,3.52190833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37378",2019,6,8,3.48522916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37379",2019,6,9,3.5025375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37380",2019,6,10,3.50002083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37381",2019,6,11,3.55595833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37382",2019,6,12,3.64747083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37383",2019,6,13,3.54977916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37384",2019,6,14,3.60553333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37385",2019,6,15,3.61544166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37386",2019,6,16,3.60434166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37387",2019,6,17,3.559375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37388",2019,6,18,3.52748333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37389",2019,6,19,3.47979166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37390",2019,6,20,3.3772,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37391",2019,6,21,3.39302083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37392",2019,6,22,3.5076,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37393",2019,6,23,3.58875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37394",2019,6,24,3.66275833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37395",2019,6,25,3.65553333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37396",2019,6,26,3.70657916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37397",2019,6,27,3.70630416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37398",2019,6,28,3.689175,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37399",2019,6,29,3.65712083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37400",2019,6,30,3.64532083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37401",2019,7,1,3.60332083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37402",2019,7,2,3.69892916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37403",2019,7,3,3.68599166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37404",2019,7,4,3.6311125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37405",2019,7,5,3.5903625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37406",2019,7,6,3.57665833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37407",2019,7,7,3.58959583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37408",2019,7,8,3.58982916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37409",2019,7,9,3.66852916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37410",2019,7,10,3.6867125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37411",2019,7,11,3.59789583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37412",2019,7,12,3.48810833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37413",2019,7,13,3.48095833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37414",2019,7,14,3.4984625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37415",2019,7,15,3.5598,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37416",2019,7,16,3.57320416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37417",2019,7,17,3.5828375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37418",2019,7,18,3.54593333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37419",2019,7,19,3.48210416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37420",2019,7,20,3.49735833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37421",2019,7,21,3.4918875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37422",2019,7,22,3.5309875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37423",2019,7,23,3.55429166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37424",2019,7,24,3.62205416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37425",2019,7,25,3.755775,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37426",2019,7,26,3.868325,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37427",2019,7,27,3.917025,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37428",2019,7,28,3.91376666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37429",2019,7,29,3.86557916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37430",2019,7,30,3.7816375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37431",2019,7,31,3.75785416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37432",2019,8,1,3.779875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37433",2019,8,2,3.8293125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37434",2019,8,3,3.78455416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37435",2019,8,4,3.7229,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37436",2019,8,5,3.6493125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37437",2019,8,6,3.58245833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37438",2019,8,7,3.53798333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37439",2019,8,8,3.51848333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37440",2019,8,9,3.5532625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37441",2019,8,10,3.62631666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37442",2019,8,11,3.6377,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37443",2019,8,12,3.73501666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37444",2019,8,13,3.73870833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37445",2019,8,14,3.66140833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37446",2019,8,15,3.58621666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37447",2019,8,16,3.49138333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37448",2019,8,17,3.39280416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37449",2019,8,18,3.4761625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37450",2019,8,19,3.59210833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37451",2019,8,20,3.59525833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37452",2019,8,21,3.5353125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37453",2019,8,22,3.4717,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37454",2019,8,23,3.50435833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37455",2019,8,24,3.57314583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37456",2019,8,25,3.76915833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37457",2019,8,26,3.90442916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37458",2019,8,27,3.87309583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37459",2019,8,28,3.8571125,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37460",2019,8,29,3.84931666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37461",2019,8,30,3.8726625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37462",2019,8,31,3.83593333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37463",2019,9,1,3.8701375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37464",2019,9,2,3.92839166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37465",2019,9,3,3.97979166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37466",2019,9,4,4.18562916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37467",2019,9,5,3.71155,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37468",2019,9,6,3.574325,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37469",2019,9,7,3.60701666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37470",2019,9,8,3.73386666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37471",2019,9,9,3.73038333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37472",2019,9,10,3.7087,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37473",2019,9,11,3.75404166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37474",2019,9,12,3.78895416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37475",2019,9,13,3.77069583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37476",2019,9,14,3.8418875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37477",2019,9,15,3.93811666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37478",2019,9,16,3.93882083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37479",2019,9,17,3.89015,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37480",2019,9,18,3.9115,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37481",2019,9,19,4.03617083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37482",2019,9,20,3.99033333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37483",2019,9,21,3.90682916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37484",2019,9,22,3.82105833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37485",2019,9,23,3.79670833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37486",2019,9,24,3.79878333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37487",2019,9,25,3.787275,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37488",2019,9,26,3.755425,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37489",2019,9,27,3.76939166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37490",2019,9,28,3.80435416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37491",2019,9,29,3.8301625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37492",2019,9,30,3.82844166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37493",2019,10,1,3.89930833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37494",2019,10,2,3.85365,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37495",2019,10,3,3.79298333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37496",2019,10,4,3.723375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37497",2019,10,5,3.85661666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37498",2019,10,6,4.06285,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37499",2019,10,7,4.01019583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37500",2019,10,8,4.01709166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37501",2019,10,9,4.05865,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37502",2019,10,10,4.08588333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37503",2019,10,11,4.0638375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37504",2019,10,12,4.02475833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37505",2019,10,13,4.00045833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37506",2019,10,14,3.9498875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37507",2019,10,15,3.89196666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37508",2019,10,16,3.727875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37509",2019,10,17,3.72193333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37510",2019,10,18,3.75800833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37511",2019,10,19,3.78321666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37512",2019,10,20,3.531975,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37513",2019,10,21,3.62795833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37514",2019,10,22,3.6508625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37515",2019,10,23,3.74550416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37516",2019,10,24,3.80640833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37517",2019,10,25,3.83385416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37518",2019,10,26,3.82322916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37519",2019,10,27,3.70327916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37520",2019,10,28,3.6662875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37521",2019,10,29,3.69012916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37522",2019,10,30,3.75882083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37523",2019,10,31,3.69797083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37524",2019,11,1,3.69102083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37525",2019,11,2,3.7856,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37526",2019,11,3,3.86815416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37527",2019,11,4,3.90139583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37528",2019,11,5,3.88907083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37529",2019,11,6,3.897225,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37530",2019,11,7,3.9716625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37531",2019,11,8,4.069675,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37532",2019,11,9,4.16669166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37533",2019,11,10,4.0159375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37534",2019,11,11,3.89767916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37535",2019,11,12,3.8295,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37536",2019,11,13,4.03829166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37537",2019,11,14,4.0028,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37538",2019,11,15,3.99778333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37539",2019,11,16,4.03168333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37540",2019,11,17,4.16529583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37541",2019,11,18,4.10214166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37542",2019,11,19,3.9441625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37543",2019,11,20,3.8519625,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37544",2019,11,21,3.842675,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37545",2019,11,22,3.77545,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37546",2019,11,23,3.70890833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37547",2019,11,24,3.58491666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37548",2019,11,25,3.64560416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37549",2019,11,26,3.61299583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37550",2019,11,27,3.53859583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37551",2019,11,28,3.449175,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37552",2019,11,29,3.59289583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37553",2019,11,30,3.6274375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37554",2019,12,1,3.5551875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37555",2019,12,2,3.45040416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37556",2019,12,3,3.61204166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37557",2019,12,4,3.61095833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37558",2019,12,5,3.64892916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37559",2019,12,6,3.667075,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37560",2019,12,7,3.730675,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37561",2019,12,8,3.86250416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37562",2019,12,9,3.71103333333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37563",2019,12,10,3.54544583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37564",2019,12,11,3.56550833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37565",2019,12,12,3.81729166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37566",2019,12,13,3.751475,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37567",2019,12,14,3.59015833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37568",2019,12,15,3.44500416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37569",2019,12,16,3.43849583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37570",2019,12,17,3.41041666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37571",2019,12,18,3.48537916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37572",2019,12,19,3.60820833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37573",2019,12,20,3.68012916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37574",2019,12,21,3.65310416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37575",2019,12,22,3.7502,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37576",2019,12,23,3.72942916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37577",2019,12,24,3.89799583333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37578",2019,12,25,3.88835833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37579",2019,12,26,3.736,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37580",2019,12,27,3.6532375,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37581",2019,12,28,3.642025,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37582",2019,12,29,3.65094166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37583",2019,12,30,3.5433,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37584",2019,12,31,3.50049166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37585",2020,1,1,3.50462083333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37586",2020,1,2,3.67610833333333,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37587",2020,1,3,3.6419,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37588",2020,1,4,3.43186666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37589",2020,1,5,3.36886666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37590",2020,1,6,3.46650416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37591",2020,1,7,3.44477916666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37592",2020,1,8,3.45919166666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37593",2020,1,9,3.48140416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37594",2020,1,10,3.543075,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37595",2020,1,11,3.46236666666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37596",2020,1,12,3.35960416666667,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
"37597",2020,1,13,3.3387875,"Mayport (Bar Pilots Dock)","30.3982","-81.4279"
